Company ID,pc1,pc2,cluster,Financial distress
19123,3.701649794983025,-1.1048871071873347,A Resilient high-profit cash generators,0
19124,-0.42184146070787043,-0.9018128495698332,C Thin-margin vulnerable operators,0
19125,-1.1864528789419038,1.6648205637577391,C Thin-margin vulnerable operators,0
19127,-1.396469708448935,-0.010900557755827656,C Thin-margin vulnerable operators,0
19128,2.176297641384747,-1.11292339207628,B Healthy profitable core SMEs,0
19129,2.3648406201443737,-0.2727710964143367,B Healthy profitable core SMEs,0
19131,0.9481879146816931,1.5746151582965016,B Healthy profitable core SMEs,0
19133,-2.279254290857948,1.846426018118524,C Thin-margin vulnerable operators,0
19134,2.624708445614261,-1.2185266061046651,A Resilient high-profit cash generators,0
19135,-2.368700505682,1.8790762613655685,C Thin-margin vulnerable operators,0
19137,-1.2353767384623375,-2.991503994739856,C Thin-margin vulnerable operators,0
19138,-0.47184984200470304,0.14747201861550402,C Thin-margin vulnerable operators,0
19139,0.5724882269756193,-0.2619268648433618,B Healthy profitable core SMEs,0
19140,4.012827933545571,-0.17874248144297533,A Resilient high-profit cash generators,0
19141,1.7285327293264352,-1.2258835640140764,B Healthy profitable core SMEs,0
19142,-0.7530737811829098,-1.0942110807104275,C Thin-margin vulnerable operators,0
19144,0.15288760629160322,1.156391973585925,B Healthy profitable core SMEs,0
19146,1.471945313835711,0.6315547042225413,B Healthy profitable core SMEs,0
19148,-1.661815118935049,-0.24332008764084453,C Thin-margin vulnerable operators,0
19149,-1.1151136732023552,2.3641991657304557,C Thin-margin vulnerable operators,0
19151,0.23464764103989627,-1.067760260690233,B Healthy profitable core SMEs,0
19152,0.8796635785890293,-0.3002790695414327,B Healthy profitable core SMEs,0
19153,0.004291527413559815,0.9178051829402705,B Healthy profitable core SMEs,0
19154,2.7230905840771316,0.17754917231283768,A Resilient high-profit cash generators,0
19156,1.5537318681765115,-1.181176511058152,B Healthy profitable core SMEs,0
19157,0.61814144417571,1.148209350856194,B Healthy profitable core SMEs,0
19160,-6.392658583014614,-1.4053847635259795,E Loss-making cash-flow distressed firms,0
19162,4.275131645362623,-0.2683655719319693,A Resilient high-profit cash generators,0
19164,-1.5691775558636227,-2.1109951867292343,C Thin-margin vulnerable operators,0
19165,0.32037231446435804,-0.9879450537083525,B Healthy profitable core SMEs,0
19166,-0.2405341669484724,1.1846927982534718,C Thin-margin vulnerable operators,0
19167,-1.8383740153684704,0.507368901855749,C Thin-margin vulnerable operators,0
19168,2.9694303018042243,-1.1549131182755483,A Resilient high-profit cash generators,0
19171,-1.0624847296011204,-0.23393085398570831,C Thin-margin vulnerable operators,0
19173,5.007635220119094,-0.631263635448861,A Resilient high-profit cash generators,0
19174,-6.253888279898464,-2.1055839551049678,E Loss-making cash-flow distressed firms,0
19175,2.8301202131602547,4.486841300386651,A Resilient high-profit cash generators,0
19177,4.463431491825468,0.3262220437317897,A Resilient high-profit cash generators,0
19178,3.493675430956632,-1.1933990519298263,B Healthy profitable core SMEs,0
19179,2.671535264299357,0.08446929444024825,A Resilient high-profit cash generators,0
19181,5.232821690005745,-0.8035340964547875,A Resilient high-profit cash generators,0
19182,1.9865663592630947,-0.5235977767667277,B Healthy profitable core SMEs,0
19183,-1.8561973112507468,1.3322776114871002,C Thin-margin vulnerable operators,0
19185,4.302379454732987,-0.408372032963798,A Resilient high-profit cash generators,0
19188,0.19589893731025915,0.8111526342049995,B Healthy profitable core SMEs,0
19189,-2.388632126742348,-1.793337092084727,C Thin-margin vulnerable operators,0
19190,1.9597676332228935,-0.22059745901132438,B Healthy profitable core SMEs,0
19191,0.6769183633594298,2.3197407252521853,B Healthy profitable core SMEs,0
19192,4.51691348111518,-0.5740342424906227,A Resilient high-profit cash generators,0
19193,2.666237407316756,-0.07492801802967824,B Healthy profitable core SMEs,0
19194,1.9824694225155397,0.72848953318876,B Healthy profitable core SMEs,0
19195,0.9616089103914334,0.6932000349309935,B Healthy profitable core SMEs,0
19196,0.9648663125728546,-1.1928467629621318,B Healthy profitable core SMEs,0
19198,-3.186676712180003,0.3278848584217165,C Thin-margin vulnerable operators,0
19199,-0.9590124667727378,0.0447155215682038,C Thin-margin vulnerable operators,0
19201,0.5039489416865319,1.9094540148033274,C Thin-margin vulnerable operators,0
19203,1.803105303895692,0.4457138788779576,B Healthy profitable core SMEs,0
19206,-1.3906376712576014,0.8552912274907001,C Thin-margin vulnerable operators,0
19207,-1.3701507771919716,-1.7808949040873638,C Thin-margin vulnerable operators,0
19208,-0.20181431146288198,-0.01589675743392105,C Thin-margin vulnerable operators,0
19210,1.265064735691255,1.4767593233946412,B Healthy profitable core SMEs,0
19211,-1.5507465048212974,0.114588290043171,C Thin-margin vulnerable operators,0
19213,-0.31613422437132244,1.623411419381702,C Thin-margin vulnerable operators,0
19216,-0.1981905787718834,-0.4724233639427693,B Healthy profitable core SMEs,0
19219,4.647015533157525,0.03717339640423695,A Resilient high-profit cash generators,0
19221,-4.959908461904857,-2.4951193051682643,C Thin-margin vulnerable operators,0
19222,1.4905219244986587,-1.2634824879110018,B Healthy profitable core SMEs,0
19225,2.5224092083551795,-2.058012791141223,B Healthy profitable core SMEs,0
19226,-1.1828895035171603,0.36939160371839125,C Thin-margin vulnerable operators,0
19229,-2.2858861142427824,0.08036041599686,C Thin-margin vulnerable operators,0
19230,2.126155327025256,-1.201573146793745,A Resilient high-profit cash generators,0
19231,-4.5808865021648595,-1.433486514004787,C Thin-margin vulnerable operators,0
19232,0.23463441680622033,0.9071726277137933,B Healthy profitable core SMEs,0
19233,4.159116552697812,-0.13468267230537267,A Resilient high-profit cash generators,0
19237,4.781485196565127,-0.20405266498455235,A Resilient high-profit cash generators,0
19238,0.9640322716657699,-1.3619265745734155,B Healthy profitable core SMEs,0
19240,-0.5005738588245925,0.38029333186702413,C Thin-margin vulnerable operators,0
19242,-2.781927697792271,4.176658161090978,C Thin-margin vulnerable operators,0
19243,3.0952005756752183,-2.006805346711537,A Resilient high-profit cash generators,0
19246,-0.007464195187423028,0.5202740548268019,B Healthy profitable core SMEs,0
19247,0.7764742328334369,-0.8904648025739399,B Healthy profitable core SMEs,0
19248,0.023028499198781527,-0.721780197913225,B Healthy profitable core SMEs,0
19249,-0.7967946629550624,-0.7234606592079098,C Thin-margin vulnerable operators,0
19250,0.5715358023309702,0.09650918772452483,B Healthy profitable core SMEs,0
19253,1.0009263963654274,-0.28289525286797024,B Healthy profitable core SMEs,0
19254,1.532870050687708,-0.3086616949271035,B Healthy profitable core SMEs,0
19256,-2.195699797741527,-0.9441121744164955,C Thin-margin vulnerable operators,0
19257,3.5145114796461123,1.5765164613114109,A Resilient high-profit cash generators,0
19258,5.090944419313551,0.002323586003280087,A Resilient high-profit cash generators,0
19259,-2.8205224576367307,0.6446816867200107,C Thin-margin vulnerable operators,0
19261,1.7868073768158972,-1.0422525413522836,B Healthy profitable core SMEs,0
19262,-4.939283327974096,-0.3914820389321152,C Thin-margin vulnerable operators,0
19263,1.9708887902215324,-1.5982189088347913,B Healthy profitable core SMEs,0
19265,-2.3068061942277507,-0.5070995284583242,C Thin-margin vulnerable operators,0
19266,-1.768285937379586,-1.3224880129766003,C Thin-margin vulnerable operators,0
19267,2.53780158718368,-0.7412276253788019,B Healthy profitable core SMEs,0
19268,-0.38397227395264344,0.9297769926477857,C Thin-margin vulnerable operators,0
19272,-8.260310921131044,0.07562184374018138,E Loss-making cash-flow distressed firms,0
19273,-0.8450264041907609,-1.7049119529535297,C Thin-margin vulnerable operators,0
19274,-2.3068000279931686,-2.2465312933041397,C Thin-margin vulnerable operators,0
19275,0.18171573419296466,2.838673010293772,C Thin-margin vulnerable operators,0
19276,1.4550475231277447,-0.4664462921383584,B Healthy profitable core SMEs,0
19278,3.1446284677004432,0.3080471025329922,A Resilient high-profit cash generators,0
19279,-1.7173577987817747,0.36321139256042173,C Thin-margin vulnerable operators,0
19281,-0.644179847270361,-2.1700747758503125,C Thin-margin vulnerable operators,0
19282,-0.14913987093321074,-1.5142955245528227,B Healthy profitable core SMEs,0
19283,-1.2958522067305185,2.781329119923383,C Thin-margin vulnerable operators,0
19286,-0.10881745211337573,0.9596894886448113,C Thin-margin vulnerable operators,0
19288,2.1395707365108696,-1.5765683530794266,B Healthy profitable core SMEs,0
19289,0.6496371739402698,-1.397454358682626,B Healthy profitable core SMEs,0
19291,1.0570006176184465,-1.0096812351279694,B Healthy profitable core SMEs,0
19292,3.2837566333290558,-0.4572417997022909,A Resilient high-profit cash generators,0
19293,1.0982333170063163,-1.6847842915317792,B Healthy profitable core SMEs,0
19295,1.7895897316370457,-0.1795159251420062,B Healthy profitable core SMEs,0
19297,1.913247550552572,-0.7485815008078893,B Healthy profitable core SMEs,0
19298,3.6026064232184845,-0.6269502750988158,A Resilient high-profit cash generators,0
19299,2.3805672460017977,1.8599777186264304,A Resilient high-profit cash generators,0
19302,0.7939822417334355,0.02929006265495704,B Healthy profitable core SMEs,0
19305,3.1279506641219976,-1.373802818624363,A Resilient high-profit cash generators,0
19306,1.0984423365212044,0.2200033509184542,B Healthy profitable core SMEs,0
19307,4.433815100760518,0.6120632939408708,A Resilient high-profit cash generators,0
19308,1.736955686307488,-0.22366243374065214,B Healthy profitable core SMEs,0
19309,-0.5298032573839632,-0.5738387558947287,C Thin-margin vulnerable operators,0
19310,0.06334756708730838,0.5880505013479489,B Healthy profitable core SMEs,0
19312,2.983870480363838,-0.5447861486498651,A Resilient high-profit cash generators,0
19313,-0.4478067014233874,0.05823241677113716,C Thin-margin vulnerable operators,0
19314,-2.19225252024022,0.9890884609696868,C Thin-margin vulnerable operators,0
19316,3.1160150272064313,0.14114099913662453,B Healthy profitable core SMEs,0
19318,2.036464979740769,-1.484849736034376,B Healthy profitable core SMEs,0
19319,2.064116016702922,-1.026690160806549,A Resilient high-profit cash generators,0
19320,0.839021137345679,-0.2944982358061782,B Healthy profitable core SMEs,0
19322,1.401661680317712,-0.28628427858553457,B Healthy profitable core SMEs,0
19323,1.3454268248109111,-0.08919123141380614,B Healthy profitable core SMEs,0
19324,2.4690159079060825,-0.6946041044405827,B Healthy profitable core SMEs,0
19325,-0.5924400915518545,0.6266425084429526,C Thin-margin vulnerable operators,0
19326,1.7600636620893393,0.17971232428888934,B Healthy profitable core SMEs,0
19327,6.839242678180911,0.33816937166325794,A Resilient high-profit cash generators,0
19328,-1.0703719531792124,-1.0722010527936197,C Thin-margin vulnerable operators,0
19329,0.906859240579968,-0.2653806385502454,B Healthy profitable core SMEs,0
19330,0.9402179106546844,-1.0347634586249876,B Healthy profitable core SMEs,0
19332,-0.27339195036784003,-0.4610257231997704,C Thin-margin vulnerable operators,0
19333,-0.1428194490961448,-1.512563526531076,B Healthy profitable core SMEs,0
19334,-1.5384659341721667,-0.4175582920911189,C Thin-margin vulnerable operators,0
19336,1.4524513384667337,-0.9019934081349145,B Healthy profitable core SMEs,0
19337,0.9235021783001763,-0.7633181426451119,B Healthy profitable core SMEs,0
19338,-1.0240938040267284,-1.7628810218313744,C Thin-margin vulnerable operators,0
19339,-1.6884314820114898,1.6434498240656243,C Thin-margin vulnerable operators,0
19340,1.8750387086924774,1.3099618176618624,B Healthy profitable core SMEs,0
19341,-0.16946507718226067,-0.7605770683357472,B Healthy profitable core SMEs,0
19343,0.5633750924615911,1.6076637402809484,B Healthy profitable core SMEs,0
19344,0.2844081888470902,-0.41506553975352606,B Healthy profitable core SMEs,0
19345,-0.4077008670455271,1.7926378932808256,C Thin-margin vulnerable operators,0
19346,-1.9458979127688938,-0.8553271166726479,C Thin-margin vulnerable operators,0
19348,-1.6326422144506827,0.7453046337036016,C Thin-margin vulnerable operators,0
19350,0.4775417052327496,0.8124532132070463,C Thin-margin vulnerable operators,0
19351,-2.140808678402381,0.4793841547563194,C Thin-margin vulnerable operators,0
19352,3.7009308354200114,-1.0671231491736957,A Resilient high-profit cash generators,0
19355,0.8351061466357448,-2.5966435477573113,B Healthy profitable core SMEs,0
19361,3.365702359726008,-0.5025496039679734,B Healthy profitable core SMEs,0
19362,3.219110732160434,1.0601059311215495,A Resilient high-profit cash generators,0
19364,-2.3614873160196437,1.0877148590687107,C Thin-margin vulnerable operators,0
19365,-1.1790691282875663,-1.422210942285058,C Thin-margin vulnerable operators,0
19367,-6.287760972866346,-0.5362240253591625,E Loss-making cash-flow distressed firms,0
19368,1.3675901388964993,-0.34559134722759316,B Healthy profitable core SMEs,0
19369,0.7491571062495472,-0.9812888764153123,B Healthy profitable core SMEs,0
19370,2.4094727002756815,-0.7726519275589683,A Resilient high-profit cash generators,0
19371,3.166848544811698,-0.165887401406904,A Resilient high-profit cash generators,0
19372,1.7251612036886594,0.30963477265754796,B Healthy profitable core SMEs,0
19373,3.5159999256839414,4.542978126033019,A Resilient high-profit cash generators,0
19376,-0.6187108084782529,-0.15958408423943166,C Thin-margin vulnerable operators,0
19381,1.8347811068207285,-1.073542574095083,B Healthy profitable core SMEs,0
19382,-2.8907389975877846,0.8351407584503023,C Thin-margin vulnerable operators,0
19384,0.2993315666908999,-1.2589065452268724,B Healthy profitable core SMEs,0
19385,-2.393558911789549,-0.3340881557471741,C Thin-margin vulnerable operators,0
19387,-0.7138367291927066,-0.35097907222997526,C Thin-margin vulnerable operators,0
19389,1.667097679269433,2.1372491466777244,B Healthy profitable core SMEs,0
19390,3.9103551937993615,-0.1998747124935933,A Resilient high-profit cash generators,0
19392,-1.4166699542928038,1.4047409214880733,C Thin-margin vulnerable operators,0
19393,-4.892855761925445,3.233030395546295,C Thin-margin vulnerable operators,0
19394,0.43590233990806837,-1.3290987025834424,B Healthy profitable core SMEs,0
19397,1.7544204418862903,0.31625863341835264,B Healthy profitable core SMEs,0
19398,1.5185020397105204,-0.9429944134599078,B Healthy profitable core SMEs,0
19400,-2.4326993561344685,2.1175241869099573,C Thin-margin vulnerable operators,0
19402,1.4160348985182487,-1.7165754768759818,B Healthy profitable core SMEs,0
19404,0.5014578890491321,0.19210742251535423,B Healthy profitable core SMEs,0
19405,0.6104135844275174,-1.1869880953778615,B Healthy profitable core SMEs,0
19406,2.446273989543998,0.23007390447712478,B Healthy profitable core SMEs,0
19408,0.007093048458741202,3.4883099323541553,C Thin-margin vulnerable operators,0
19410,4.112212762713638,-1.3101438646180026,A Resilient high-profit cash generators,0
19412,5.102248770674957,-0.26651374669570943,A Resilient high-profit cash generators,0
19413,2.6044460999674603,0.3741499680950002,A Resilient high-profit cash generators,0
19414,-1.378668852098392,-0.357617846146666,C Thin-margin vulnerable operators,0
19415,1.8046318864997457,-1.7665609673079297,B Healthy profitable core SMEs,0
19417,-2.0983078968028726,-1.1212401383738853,C Thin-margin vulnerable operators,0
19418,0.23517480245295821,-2.5977018985340004,B Healthy profitable core SMEs,0
19419,-1.7351328766541303,-1.2819925935269858,C Thin-margin vulnerable operators,0
19421,-0.2542484400849593,1.4945143220456703,C Thin-margin vulnerable operators,0
19423,3.312617157025687,-0.2393341777965507,B Healthy profitable core SMEs,0
19425,-0.6303534395645758,-1.5985695271433695,B Healthy profitable core SMEs,0
19426,1.289986155312283,-1.205610533789459,B Healthy profitable core SMEs,0
19427,-0.9980676076021457,0.043733980850655496,C Thin-margin vulnerable operators,0
19428,5.399373181592482,-0.9522331489210932,A Resilient high-profit cash generators,0
19433,-0.2455263686116932,-0.4722832256442453,C Thin-margin vulnerable operators,0
19434,-0.7981352180622439,-0.7761220699929186,C Thin-margin vulnerable operators,0
19435,1.6544618942829792,0.4127865445316345,B Healthy profitable core SMEs,0
19437,0.4347775288784744,-0.28067866279111076,B Healthy profitable core SMEs,0
19438,1.807393831310926,-1.6913378377076798,B Healthy profitable core SMEs,0
19441,-0.4019851590219169,0.1456613121484301,C Thin-margin vulnerable operators,0
19442,2.1462738686033638,0.16409344797874564,B Healthy profitable core SMEs,0
19443,1.7205803843287035,-0.1506565331746509,B Healthy profitable core SMEs,0
19444,2.40059357715942,-2.1748937944824984,B Healthy profitable core SMEs,0
19446,-6.735796228488592,-2.1375160092475904,E Loss-making cash-flow distressed firms,0
19447,4.981230124130869,-0.8022441408566748,A Resilient high-profit cash generators,0
19448,2.439500723893743,0.9171765048276461,B Healthy profitable core SMEs,0
19450,-1.3320039794771643,-0.5051127427138821,C Thin-margin vulnerable operators,0
19451,3.9379991112143156,-0.6561766828295156,A Resilient high-profit cash generators,0
19453,8.135125370281354,0.2975948466786538,A Resilient high-profit cash generators,0
19454,-1.7285907396701656,-0.6278091681243638,C Thin-margin vulnerable operators,0
19455,-0.9557435485114334,0.058809629733670044,C Thin-margin vulnerable operators,0
19456,2.0615548697502826,0.7168442956819774,A Resilient high-profit cash generators,0
19459,5.940743774366078,-0.5323335837940028,A Resilient high-profit cash generators,0
19460,2.8686055117180116,0.15200624839295412,B Healthy profitable core SMEs,0
19462,-0.873339215616652,0.02244549855241218,C Thin-margin vulnerable operators,0
19464,0.0438039978664988,-1.3660357731050594,B Healthy profitable core SMEs,0
19465,-2.078200225180928,-0.8605885181055465,C Thin-margin vulnerable operators,0
19466,1.259054755979609,-0.874155863047929,B Healthy profitable core SMEs,0
19467,0.9213107100742736,-1.4474578588741975,B Healthy profitable core SMEs,0
19468,-6.513469827284467,-1.8055129896153757,E Loss-making cash-flow distressed firms,0
19469,1.0057342537817378,0.16693272631992512,B Healthy profitable core SMEs,0
19472,0.6775186487919997,0.8470203910139387,B Healthy profitable core SMEs,0
19473,-1.9037296829477959,0.9538271465151915,C Thin-margin vulnerable operators,0
19474,-3.9478589946009315,5.9188790227106765,C Thin-margin vulnerable operators,0
19475,0.5572418844058566,1.3461920524809592,B Healthy profitable core SMEs,0
19477,0.8130273750175422,-1.764184581558537,B Healthy profitable core SMEs,0
19478,-0.13525932025116683,1.6656166067485139,C Thin-margin vulnerable operators,0
19480,1.0301392537991294,-1.1015841760472023,B Healthy profitable core SMEs,0
19483,-0.30525170366751864,1.163405737008344,C Thin-margin vulnerable operators,0
19484,1.1909620895889579,0.6783406673467802,B Healthy profitable core SMEs,0
19485,2.732079825409892,-0.27676437739757864,B Healthy profitable core SMEs,0
19486,3.9921675106626555,0.1316664364877675,A Resilient high-profit cash generators,0
19487,2.557870489171919,-2.0627868365211146,B Healthy profitable core SMEs,0
19488,0.751332031325703,-1.0047576167167056,B Healthy profitable core SMEs,0
19489,-3.501855414909942,1.208446234869199,C Thin-margin vulnerable operators,0
19490,-1.535274168945031,-1.8939811372115474,C Thin-margin vulnerable operators,0
19491,0.07349292981470223,-0.5420092530869112,B Healthy profitable core SMEs,0
19493,5.958478504683011,-0.34936809767698535,A Resilient high-profit cash generators,0
19495,-2.279971597815162,0.5583877946834108,C Thin-margin vulnerable operators,0
19498,1.1122031698276476,-0.752210757036471,B Healthy profitable core SMEs,0
19500,1.7143177014367172,-0.6993302927963803,B Healthy profitable core SMEs,0
19501,1.7133487013861715,0.6546668680292262,B Healthy profitable core SMEs,0
19502,4.015361729725782,-0.706645563782057,A Resilient high-profit cash generators,0
19504,1.5642282685976945,1.2459864449593903,B Healthy profitable core SMEs,0
19507,0.35662788428004455,-1.5344577716630194,B Healthy profitable core SMEs,0
19508,3.1809430246657713,1.235372920012098,A Resilient high-profit cash generators,0
19510,-0.40694330038508264,-1.809576593381023,B Healthy profitable core SMEs,0
19511,-1.828082492132662,1.798904433828466,C Thin-margin vulnerable operators,0
19512,1.3105218129541951,-2.3623335838813597,B Healthy profitable core SMEs,0
19515,-0.9122776942888122,0.6840585265783024,C Thin-margin vulnerable operators,0
19516,4.078271594881996,-0.33947171736789394,A Resilient high-profit cash generators,0
19517,-1.5036597721234806,1.8849842985767238,C Thin-margin vulnerable operators,0
19518,-6.499349188529256,-1.7677912106339457,E Loss-making cash-flow distressed firms,0
19520,2.1546392333980053,-0.2853726028458322,B Healthy profitable core SMEs,0
19521,0.9026307569184888,-0.33548101031879407,B Healthy profitable core SMEs,0
19523,1.30521205276587,3.149477934791858,B Healthy profitable core SMEs,0
19525,0.31106402478178563,-0.7985139829615117,B Healthy profitable core SMEs,0
19526,-0.6401216462178239,-1.4204922886844293,C Thin-margin vulnerable operators,0
19531,0.2557567247158444,1.695118794567273,B Healthy profitable core SMEs,0
19532,-1.1616379532727668,0.6185391198423802,C Thin-margin vulnerable operators,0
19533,-0.5408452481106836,0.23473236593714714,C Thin-margin vulnerable operators,0
19535,-1.4326698235726514,-0.26388137903716424,C Thin-margin vulnerable operators,0
19537,-0.9678653478112855,-1.8927060079328466,C Thin-margin vulnerable operators,0
19538,6.991288362593535,0.5379918308966236,A Resilient high-profit cash generators,0
19541,-0.7654042510149899,0.9946320809969833,C Thin-margin vulnerable operators,0
19544,5.929374514819253,-1.4791679094672272,A Resilient high-profit cash generators,0
19545,-7.231607567390796,-1.9686308505228887,E Loss-making cash-flow distressed firms,0
19547,1.594361528082864,0.8066631237602389,B Healthy profitable core SMEs,0
19548,4.594295065601705,-1.803833119949414,A Resilient high-profit cash generators,0
19549,-0.177790450451628,-0.21572871331596993,C Thin-margin vulnerable operators,0
19551,2.366842935120003,-0.929490501433313,B Healthy profitable core SMEs,0
19552,2.667518366212909,2.178375709310155,A Resilient high-profit cash generators,0
19554,0.8048302543242464,1.2345017874443542,B Healthy profitable core SMEs,0
19555,0.47212728302371854,0.2224180289763738,B Healthy profitable core SMEs,0
19556,-0.3340007515016896,-0.3733588209623349,C Thin-margin vulnerable operators,0
19557,2.2794704559871106,1.4798782164886504,B Healthy profitable core SMEs,0
19558,-0.6803052027168353,2.9306372453955496,C Thin-margin vulnerable operators,0
19559,1.3958087329874558,2.2735839415412906,A Resilient high-profit cash generators,0
19562,-0.4079856965059593,1.3425022294692417,C Thin-margin vulnerable operators,0
19564,-1.6426849892073054,0.3701702829857438,C Thin-margin vulnerable operators,0
19565,-1.3199077394496794,-0.4014869176645926,C Thin-margin vulnerable operators,0
19567,1.1928854984718729,-1.034249213019506,B Healthy profitable core SMEs,0
19569,-2.7021839921465833,1.0788058982207172,C Thin-margin vulnerable operators,0
19570,1.9245936304493443,0.34709023656164745,B Healthy profitable core SMEs,0
19572,0.744189743189954,-0.8711973648094173,B Healthy profitable core SMEs,0
19574,1.7978828719666853,1.3776095278746048,B Healthy profitable core SMEs,0
19575,3.424845046266999,0.932922049195928,A Resilient high-profit cash generators,0
19577,4.488852544250792,-0.6861641613958791,A Resilient high-profit cash generators,0
19578,-0.1915822320169317,-1.8117950828649603,B Healthy profitable core SMEs,0
19579,5.509559307084204,2.8994547816026146,A Resilient high-profit cash generators,0
19580,0.2046361172822092,0.6859116908004492,B Healthy profitable core SMEs,0
19581,0.3730456901621391,1.485532848422911,B Healthy profitable core SMEs,0
19584,0.12972758455064998,0.5378274463666424,B Healthy profitable core SMEs,0
19587,-0.190478830453507,-1.3374676424146577,B Healthy profitable core SMEs,0
19589,-0.5642130087220426,-0.3186520367545431,C Thin-margin vulnerable operators,0
19590,-1.7765315143282128,1.597267702810899,C Thin-margin vulnerable operators,0
19592,0.6472337626628147,-1.4848126854995418,B Healthy profitable core SMEs,0
19593,7.34381073881,0.7272458372017967,A Resilient high-profit cash generators,0
19594,-3.9489345518809316,-0.34096975832532367,C Thin-margin vulnerable operators,0
19595,3.6354736721585272,2.201208827137985,A Resilient high-profit cash generators,0
19596,1.0642750145009783,3.076218683772453,B Healthy profitable core SMEs,0
19598,-0.7254991227063807,-0.5740103122854906,C Thin-margin vulnerable operators,0
19599,-1.8753208594158974,-1.2530570709818585,C Thin-margin vulnerable operators,0
19600,-5.399041165924481,-2.316922005222638,E Loss-making cash-flow distressed firms,0
19601,-2.0876261503050366,0.3056704333116292,C Thin-margin vulnerable operators,0
19602,-2.548363966753731,1.084571992203887,C Thin-margin vulnerable operators,0
19603,4.63542846330227,0.1275638346705527,A Resilient high-profit cash generators,0
19606,0.04601905555367464,1.68930595835705,C Thin-margin vulnerable operators,0
19615,3.9335044568026283,-0.7793808239357594,A Resilient high-profit cash generators,0
19616,1.1880411614405015,-0.42902319249345455,B Healthy profitable core SMEs,0
19617,-0.4966780001799298,-0.9831363549065966,C Thin-margin vulnerable operators,0
19618,2.4042632716671175,0.420595977119223,B Healthy profitable core SMEs,0
19619,0.7835521444764232,-0.48413884327043283,B Healthy profitable core SMEs,0
19620,-0.27398562443029495,-0.5781405729742637,C Thin-margin vulnerable operators,0
19621,-13.030687532117865,-3.5370940509600737,E Loss-making cash-flow distressed firms,0
19622,-0.48829449167524397,-1.8240682646724733,B Healthy profitable core SMEs,0
19623,-0.11955942345992626,-0.289399604641599,B Healthy profitable core SMEs,0
19624,-3.5209167069582805,-2.0275981403821985,C Thin-margin vulnerable operators,0
19625,1.689892826664441,0.48933533894151443,B Healthy profitable core SMEs,0
19627,3.21922334857822,-0.3015031665246405,A Resilient high-profit cash generators,0
19629,-0.7203868600353827,0.13949937648079697,C Thin-margin vulnerable operators,0
19631,1.3240204139187344,0.44089867372373054,B Healthy profitable core SMEs,0
19632,-5.626380268153992,-2.1271517205184343,E Loss-making cash-flow distressed firms,0
19636,0.29294426835226545,0.21667680117717186,B Healthy profitable core SMEs,0
19637,6.522319217090023,0.623254333041096,A Resilient high-profit cash generators,0
19639,1.9366382455242832,6.861359534895169,A Resilient high-profit cash generators,0
19640,-1.0330934923206232,-0.08562304479872235,C Thin-margin vulnerable operators,0
19641,-0.723829591292134,0.4573926473089826,C Thin-margin vulnerable operators,0
19642,-0.1361885089455419,-1.3054898483889188,B Healthy profitable core SMEs,0
19643,4.353329465693089,-1.0781335477754095,A Resilient high-profit cash generators,0
19644,-2.1166264058316213,4.033791692506284,C Thin-margin vulnerable operators,0
19645,2.035896142542949,0.5145368172272902,B Healthy profitable core SMEs,0
19648,-4.182051801907802,3.4248628780288337,C Thin-margin vulnerable operators,0
19651,1.8222466276822353,-2.001648555211054,B Healthy profitable core SMEs,0
19654,1.9384236283662974,-0.2743550458305607,A Resilient high-profit cash generators,0
19655,0.7351294679423955,1.020143271431466,B Healthy profitable core SMEs,0
19656,0.22334200304425733,1.0732145002193385,C Thin-margin vulnerable operators,0
19657,3.695717542084855,-0.6572517909511085,A Resilient high-profit cash generators,0
19660,2.5503411379502987,-1.4579036730993111,B Healthy profitable core SMEs,0
19662,0.38024814148837893,1.1261434079468677,C Thin-margin vulnerable operators,0
19663,1.0248741402425343,0.7294068377988068,B Healthy profitable core SMEs,0
19664,5.3250316142580925,3.0492395112853625,A Resilient high-profit cash generators,0
19666,1.3669344532253032,-0.3414482111097521,B Healthy profitable core SMEs,0
19669,0.46297071353542724,-0.631188877020134,B Healthy profitable core SMEs,0
19671,3.644953287416571,-1.8724721643181625,A Resilient high-profit cash generators,0
19672,-1.6400714476001128,-0.5458748430995348,C Thin-margin vulnerable operators,0
19673,-10.161455883791097,0.886752301887989,E Loss-making cash-flow distressed firms,0
19674,-2.40311012772943,0.44517619369628575,C Thin-margin vulnerable operators,0
19675,-8.657274225232921,-2.297502956335527,E Loss-making cash-flow distressed firms,0
19676,2.4726789442988135,-2.188508920680646,B Healthy profitable core SMEs,0
19677,-0.6951245189671365,-2.922845718645222,C Thin-margin vulnerable operators,0
19678,1.131262917870973,-0.9777147379996245,B Healthy profitable core SMEs,0
19679,6.243073041562676,-1.4276411349708578,A Resilient high-profit cash generators,0
19681,3.436239610976397,-0.6196030036945546,B Healthy profitable core SMEs,0
19683,-0.5034135714689472,0.25436144266143884,C Thin-margin vulnerable operators,0
19685,-0.9472733626958574,-1.5493223045475748,C Thin-margin vulnerable operators,0
19686,0.9081717288583427,0.8201378623034286,B Healthy profitable core SMEs,0
19689,4.851059519922805,-1.6290378863485173,A Resilient high-profit cash generators,0
19690,1.9060747579021793,-0.4712691836305523,B Healthy profitable core SMEs,0
19693,1.1980020109519205,0.21740667511208817,B Healthy profitable core SMEs,0
