row_id,true_label,true_class,ensemble_oof_score,best_f1_threshold,predicted_label_best_f1,predicted_class_best_f1,plot_x,plot_y
12205,0,FALSE,0.4973631413012325,0.88,0,FALSE,0.04800846270732889,0.4973631413012325
12206,0,FALSE,0.742920607623961,0.88,0,FALSE,-0.03181660188052737,0.742920607623961
12207,0,FALSE,0.5260103181427342,0.88,0,FALSE,-0.06214168768293142,0.5260103181427342
12208,0,FALSE,0.7763829177414732,0.88,0,FALSE,-0.06058375939394878,0.7763829177414732
12209,0,FALSE,0.5818429349383778,0.88,0,FALSE,-0.1266057785835746,0.5818429349383778
12210,0,FALSE,0.6885353969618803,0.88,0,FALSE,0.10677515424258649,0.6885353969618803
12211,0,FALSE,0.7111493264545714,0.88,0,FALSE,-0.16006748963992423,0.7111493264545714
12212,0,FALSE,0.1555603324734881,0.88,0,FALSE,0.06288668775522718,0.1555603324734881
12213,0,FALSE,0.69664660361135,0.88,0,FALSE,0.13120566942133288,0.69664660361135
12214,0,FALSE,0.1303382057896245,0.88,0,FALSE,-0.0009257950852677999,0.1303382057896245
12215,0,FALSE,0.9271567784465462,0.88,1,TRUE,-0.15472771853704193,0.9271567784465462
12216,0,FALSE,0.3042419031241043,0.88,0,FALSE,-0.025769713810719297,0.3042419031241043
12217,0,FALSE,0.079378045285182,0.88,0,FALSE,-0.056438422962354046,0.079378045285182
12218,0,FALSE,0.5960877042132416,0.88,0,FALSE,0.17479415494779504,0.5960877042132416
12219,0,FALSE,0.1646173688736027,0.88,0,FALSE,0.06885547258281996,0.1646173688736027
12220,0,FALSE,0.5020636285468616,0.88,0,FALSE,0.07968952973841115,0.5020636285468616
12221,0,FALSE,0.4047004872456291,0.88,0,FALSE,0.005697690826403146,0.4047004872456291
12222,0,FALSE,0.408469475494411,0.88,0,FALSE,0.07538913159915472,0.408469475494411
12223,0,FALSE,0.8401691028948122,0.88,0,FALSE,0.08012555161998053,0.8401691028948122
12224,0,FALSE,0.3571940384064201,0.88,0,FALSE,-0.15611080293140225,0.3571940384064201
12225,0,FALSE,0.8468472341645171,0.88,0,FALSE,-0.09986165118818266,0.8468472341645171
12226,0,FALSE,0.4431498996847233,0.88,0,FALSE,-0.175331680045601,0.4431498996847233
12227,0,FALSE,0.7303238750358269,0.88,0,FALSE,0.003530666134285876,0.7303238750358269
12228,0,FALSE,0.8136142161077673,0.88,0,FALSE,0.13528794774096953,0.8136142161077673
12229,0,FALSE,0.7737603897965032,0.88,0,FALSE,0.039439632490318205,0.7737603897965032
12230,0,FALSE,0.4581255374032674,0.88,0,FALSE,7.471001077538619e-05,0.4581255374032674
12231,0,FALSE,0.7422757237030668,0.88,0,FALSE,0.15334770513983037,0.7422757237030668
12232,0,FALSE,0.2496990541702493,0.88,0,FALSE,-0.11800133603216859,0.2496990541702493
12233,0,FALSE,0.4014474061335626,0.88,0,FALSE,-0.15314244906323315,0.4014474061335626
12234,0,FALSE,0.4999713384924047,0.88,0,FALSE,0.15023006510749837,0.4999713384924047
12235,0,FALSE,0.1396388650042992,0.88,0,FALSE,0.1450014317707728,0.1396388650042992
12236,0,FALSE,0.0499498423617082,0.88,0,FALSE,0.0658700950366618,0.0499498423617082
12237,0,FALSE,0.6340642017770135,0.88,0,FALSE,-0.09144750164542129,0.6340642017770135
12238,0,FALSE,0.2396961880194898,0.88,0,FALSE,0.16911504889357348,0.2396961880194898
12239,0,FALSE,0.5483806248208657,0.88,0,FALSE,0.09552468664937763,0.5483806248208657
12240,0,FALSE,0.6595872742906277,0.88,0,FALSE,0.06260205009048089,0.6595872742906277
12241,0,FALSE,0.4816996274004013,0.88,0,FALSE,-0.09975192335443879,0.4816996274004013
12242,0,FALSE,0.5662367440527372,0.88,0,FALSE,0.004712101787921613,0.5662367440527372
12243,0,FALSE,0.6838492404700488,0.88,0,FALSE,0.11612744686691995,0.6838492404700488
12244,0,FALSE,0.6569934078532531,0.88,0,FALSE,0.129693680903623,0.6569934078532531
12245,0,FALSE,0.4571080538836343,0.88,0,FALSE,0.022114841688456482,0.4571080538836343
12246,0,FALSE,0.1031670965892805,0.88,0,FALSE,0.008205783738935102,0.1031670965892805
12247,0,FALSE,0.8546001719690455,0.88,0,FALSE,0.0711661781907506,0.8546001719690455
12248,0,FALSE,0.3539982803095443,0.88,0,FALSE,0.010169583952490235,0.3539982803095443
12249,0,FALSE,0.3934221840068788,0.88,0,FALSE,-0.029634826296362077,0.3934221840068788
12250,0,FALSE,0.8132846087704213,0.88,0,FALSE,-0.14924915588722007,0.8132846087704213
12251,0,FALSE,0.6313270278016623,0.88,0,FALSE,-0.13462211674239116,0.6313270278016623
12252,0,FALSE,0.9372742906276872,0.88,1,TRUE,0.09369916855224025,0.9372742906276872
12253,0,FALSE,0.6761966179421038,0.88,0,FALSE,-0.1711209367352635,0.6761966179421038
12254,0,FALSE,0.8060905703640012,0.88,0,FALSE,-0.16117019071286087,0.8060905703640012
12255,0,FALSE,0.0612209802235597,0.88,0,FALSE,0.1456716881111103,0.0612209802235597
12256,0,FALSE,0.5439810834049871,0.88,0,FALSE,0.07343896084368656,0.5439810834049871
12257,0,FALSE,0.1333333333333333,0.88,0,FALSE,-0.1784834201109074,0.1333333333333333
12258,0,FALSE,0.1877328747492118,0.88,0,FALSE,-0.06766438523224581,0.1877328747492118
12259,0,FALSE,0.5673402120951562,0.88,0,FALSE,0.09479464581439612,0.5673402120951562
12260,0,FALSE,0.2598308971051877,0.88,0,FALSE,-0.02966371200818796,0.2598308971051877
12261,0,FALSE,0.4554743479507022,0.88,0,FALSE,-0.011232783771079807,0.4554743479507022
12262,0,FALSE,0.4572370306678131,0.88,0,FALSE,-0.014832338023420072,0.4572370306678131
12263,0,FALSE,0.920292347377472,0.88,1,TRUE,-0.10723161482674537,0.920292347377472
12264,0,FALSE,0.6358125537403267,0.88,0,FALSE,0.07970091764337389,0.6358125537403267
12265,0,FALSE,0.6967325881341359,0.88,0,FALSE,-0.14291772101230693,0.6967325881341359
12266,0,FALSE,0.5905417024935511,0.88,0,FALSE,0.0026103979968016,0.5905417024935511
12267,0,FALSE,0.2472484952708512,0.88,0,FALSE,-0.11881590211462975,0.2472484952708512
12268,0,FALSE,0.1602034967039266,0.88,0,FALSE,-0.16324818855222384,0.1602034967039266
12269,0,FALSE,0.5936944683290342,0.88,0,FALSE,-0.1284322015990194,0.5936944683290342
12270,0,FALSE,0.2733018056749784,0.88,0,FALSE,0.13296057707222703,0.2733018056749784
12271,0,FALSE,0.8932072226999139,0.88,1,TRUE,-0.11658684067903397,0.8932072226999139
12272,0,FALSE,0.4868157065061622,0.88,0,FALSE,-0.07978708475555381,0.4868157065061622
12273,0,FALSE,0.2992691315563198,0.88,0,FALSE,-0.13028587624065374,0.2992691315563198
12274,0,FALSE,0.6257237030667813,0.88,0,FALSE,0.08479623659679314,0.6257237030667813
12275,0,FALSE,0.5987962166809975,0.88,0,FALSE,-0.019638299787659463,0.5987962166809975
12276,0,FALSE,0.8566781312697047,0.88,0,FALSE,0.15970861391222552,0.8566781312697047
12277,0,FALSE,0.5192891946116367,0.88,0,FALSE,0.05915684960924486,0.5192891946116367
12278,0,FALSE,0.0759100028661507,0.88,0,FALSE,0.01130011937523781,0.0759100028661507
12279,0,FALSE,0.8660217827457725,0.88,0,FALSE,0.05638713538614043,0.8660217827457725
12280,0,FALSE,0.4165090283748925,0.88,0,FALSE,-0.1654468620445209,0.4165090283748925
12281,0,FALSE,0.9210518773287476,0.88,1,TRUE,0.16223769364632856,0.9210518773287476
12282,0,FALSE,0.1762109486959014,0.88,0,FALSE,0.1643146597502093,0.1762109486959014
12283,0,FALSE,0.2887933505302379,0.88,0,FALSE,-0.08058964732000932,0.2887933505302379
12284,0,FALSE,0.3703926626540555,0.88,0,FALSE,0.0461863737875281,0.3703926626540555
12285,0,FALSE,0.6995557466322728,0.88,0,FALSE,-0.10731051210964514,0.6995557466322728
12286,0,FALSE,0.0999283462310117,0.88,0,FALSE,0.017089846056165203,0.0999283462310117
12287,0,FALSE,0.0949985669246202,0.88,0,FALSE,0.09748412608478157,0.0949985669246202
12288,0,FALSE,0.4297793063915162,0.88,0,FALSE,0.1583358209299412,0.4297793063915162
12289,0,FALSE,0.3738033820578962,0.88,0,FALSE,-0.05788190762435812,0.3738033820578962
12290,0,FALSE,0.2640728002292921,0.88,0,FALSE,0.06966189469539413,0.2640728002292921
12291,0,FALSE,0.4222843221553453,0.88,0,FALSE,0.07791376116498461,0.4222843221553453
12292,0,FALSE,0.5324591573516767,0.88,0,FALSE,-0.10038643158069316,0.5324591573516767
12293,0,FALSE,0.3252794496990542,0.88,0,FALSE,0.04645156733762118,0.3252794496990542
12294,0,FALSE,0.8014760676411579,0.88,0,FALSE,0.05595166410759958,0.8014760676411579
12295,0,FALSE,0.9665376898824878,0.88,1,TRUE,0.09506739828457234,0.9665376898824878
12296,0,FALSE,0.8347090856979078,0.88,0,FALSE,0.1799810126836321,0.8347090856979078
12297,0,FALSE,0.7227429062768701,0.88,0,FALSE,-0.165516347006467,0.7227429062768701
12298,0,FALSE,0.3388076812840356,0.88,0,FALSE,-0.10717018427607909,0.3388076812840356
12299,0,FALSE,0.8062625394095729,0.88,0,FALSE,-0.12777176450889335,0.8062625394095729
12300,0,FALSE,0.2874605904270565,0.88,0,FALSE,-0.12440374112854709,0.2874605904270565
12301,0,FALSE,0.1062625394095729,0.88,0,FALSE,-0.016470482176092593,0.1062625394095729
12302,0,FALSE,0.0978503869303525,0.88,0,FALSE,0.13627316038065745,0.0978503869303525
12303,0,FALSE,0.4285755230725135,0.88,0,FALSE,-0.018459623135608172,0.4285755230725135
12304,0,FALSE,0.8057609630266551,0.88,0,FALSE,0.06065294322038878,0.8057609630266551
12305,0,FALSE,0.4669102894812267,0.88,0,FALSE,-0.044460308689121125,0.4669102894812267
12306,0,FALSE,0.0820650616222413,0.88,0,FALSE,-0.06492120648799855,0.0820650616222413
12307,0,FALSE,0.0962883347664087,0.88,0,FALSE,0.1203246665384552,0.0962883347664087
12308,0,FALSE,0.5525508741759817,0.88,0,FALSE,0.05599710364263105,0.5525508741759817
12309,0,FALSE,0.0881914588707366,0.88,0,FALSE,-0.05367769629028704,0.0881914588707366
12310,0,FALSE,0.3226282602464889,0.88,0,FALSE,0.14909769404897932,0.3226282602464889
12311,0,FALSE,0.1526655202063628,0.88,0,FALSE,-0.0005358365576479118,0.1526655202063628
12312,0,FALSE,0.4962310117512181,0.88,0,FALSE,-0.11222109097225613,0.4962310117512181
12313,0,FALSE,0.6047864717684149,0.88,0,FALSE,-0.0060401295116347675,0.6047864717684149
12314,0,FALSE,0.4632272857552307,0.88,0,FALSE,0.06289179765605127,0.4632272857552307
12315,0,FALSE,0.9544855259386644,0.88,1,TRUE,-0.047839467867781565,0.9544855259386644
12316,0,FALSE,0.1172828890799656,0.88,0,FALSE,0.1237625050591416,0.1172828890799656
12317,0,FALSE,0.064975637718544,0.88,0,FALSE,0.011931833018196336,0.064975637718544
12318,0,FALSE,0.6786758383490972,0.88,0,FALSE,-0.011604679223592124,0.6786758383490972
12319,0,FALSE,0.6331613642877615,0.88,0,FALSE,0.12913611237493872,0.6331613642877615
12320,0,FALSE,0.1817139581541989,0.88,0,FALSE,-0.013349589672184914,0.1817139581541989
12321,0,FALSE,0.3544138721696761,0.88,0,FALSE,-0.030812348933706074,0.3544138721696761
12322,0,FALSE,0.1672828890799656,0.88,0,FALSE,-0.14266209767994145,0.1672828890799656
12323,0,FALSE,0.6038406420177701,0.88,0,FALSE,-0.04950292361149253,0.6038406420177701
12324,0,FALSE,0.6819862424763543,0.88,0,FALSE,-0.03706261179729059,0.6819862424763543
12325,0,FALSE,0.5630123244482661,0.88,0,FALSE,-0.11497596507918367,0.5630123244482661
12326,0,FALSE,0.3979077099455431,0.88,0,FALSE,0.03161635261674037,0.3979077099455431
12327,0,FALSE,0.8086414445399829,0.88,0,FALSE,-0.12821685460187482,0.8086414445399829
12328,0,FALSE,0.377128116938951,0.88,0,FALSE,-0.09947167610259924,0.377128116938951
12329,0,FALSE,0.7095442820292348,0.88,0,FALSE,0.021993114861050628,0.7095442820292348
12330,0,FALSE,0.6499426769848095,0.88,0,FALSE,-0.08316591669909465,0.6499426769848095
12331,0,FALSE,0.1797793063915162,0.88,0,FALSE,0.05028059164620721,0.1797793063915162
12332,0,FALSE,0.8697047864717684,0.88,0,FALSE,0.06858472785145361,0.8697047864717684
12333,0,FALSE,0.5907853253081112,0.88,0,FALSE,-0.0715354521816059,0.5907853253081112
12334,0,FALSE,0.3460160504442534,0.88,0,FALSE,-0.14854043466118083,0.3460160504442534
12335,0,FALSE,0.2718543995414159,0.88,0,FALSE,-0.0037973398215893905,0.2718543995414159
12336,0,FALSE,0.3372599598738894,0.88,0,FALSE,-0.14655656876694584,0.3372599598738894
12337,0,FALSE,0.1433361994840928,0.88,0,FALSE,0.005484845348592532,0.1433361994840928
12338,0,FALSE,0.4778876468902264,0.88,0,FALSE,0.08143842316642563,0.4778876468902264
12339,0,FALSE,0.5538406420177701,0.88,0,FALSE,0.04331872492948921,0.5538406420177701
12340,0,FALSE,0.4925193465176267,0.88,0,FALSE,-0.018623649163673678,0.4925193465176267
12341,0,FALSE,0.3610920034393809,0.88,0,FALSE,0.16050907724311708,0.3610920034393809
12342,0,FALSE,0.6314130123244482,0.88,0,FALSE,-0.14337099609041862,0.6314130123244482
12343,0,FALSE,0.5538979650329606,0.88,0,FALSE,0.13680054248829526,0.5538979650329606
12344,0,FALSE,0.6614359415305244,0.88,0,FALSE,0.10804639415083306,0.6614359415305244
12345,0,FALSE,0.1009458297506448,0.88,0,FALSE,-0.02889411106874956,0.1009458297506448
12346,0,FALSE,0.3801089137288621,0.88,0,FALSE,-0.12496781811574281,0.3801089137288621
12347,0,FALSE,0.4753797649756377,0.88,0,FALSE,-0.12388795712004916,0.4753797649756377
12348,0,FALSE,0.0857552307251361,0.88,0,FALSE,0.151850073867407,0.0857552307251361
12349,0,FALSE,0.8829177414732016,0.88,1,TRUE,-0.09586632085982637,0.8829177414732016
12350,0,FALSE,0.6509458297506449,0.88,0,FALSE,0.13468165487561834,0.6509458297506449
12351,0,FALSE,0.4906276870163371,0.88,0,FALSE,0.0011862791749040202,0.4906276870163371
12352,0,FALSE,0.2464316423043852,0.88,0,FALSE,-0.013775530778148026,0.2464316423043852
12353,0,FALSE,0.7825738033820578,0.88,0,FALSE,0.04302405633017545,0.7825738033820578
12354,0,FALSE,0.6348237317282889,0.88,0,FALSE,-0.10258593015843614,0.6348237317282889
12355,0,FALSE,0.9888363427916308,0.88,1,TRUE,-0.02578655733851018,0.9888363427916308
12356,0,FALSE,0.1594869590140441,0.88,0,FALSE,0.15785439796977474,0.1594869590140441
12357,0,FALSE,0.5690885640584695,0.88,0,FALSE,-0.09422750556765006,0.5690885640584695
12358,0,FALSE,0.3137002006305531,0.88,0,FALSE,0.1517700811967106,0.3137002006305531
12359,0,FALSE,0.9502292920607625,0.88,1,TRUE,0.1779154907793043,0.9502292920607625
12360,0,FALSE,0.5913872169676125,0.88,0,FALSE,-0.16131341229282115,0.5913872169676125
12361,0,FALSE,0.8225995987388938,0.88,0,FALSE,0.011296484132893747,0.8225995987388938
12362,0,FALSE,0.7812123817712812,0.88,0,FALSE,-0.1181450521102721,0.7812123817712812
12363,0,FALSE,0.6814273430782459,0.88,0,FALSE,0.04381713214440383,0.6814273430782459
12364,0,FALSE,0.1078389223273144,0.88,0,FALSE,0.1762353515573552,0.1078389223273144
12365,0,FALSE,0.8943393522499283,0.88,1,TRUE,0.1428771223505541,0.8943393522499283
12366,0,FALSE,0.5042275723703067,0.88,0,FALSE,0.15294544617828726,0.5042275723703067
12367,0,FALSE,0.2034250501576383,0.88,0,FALSE,-0.10319406720764424,0.2034250501576383
12368,0,FALSE,0.1063986815706506,0.88,0,FALSE,0.01523505560014854,0.1063986815706506
12369,0,FALSE,0.8207939237603898,0.88,0,FALSE,-0.09546083409781778,0.8207939237603898
12370,0,FALSE,0.5644597305818286,0.88,0,FALSE,0.14379289472795442,0.5644597305818286
12371,0,FALSE,0.1027515047291487,0.88,0,FALSE,-0.11118456249327124,0.1027515047291487
12372,0,FALSE,0.2125107480653482,0.88,0,FALSE,-0.12457479153268808,0.2125107480653482
12373,0,FALSE,0.8032817426196617,0.88,0,FALSE,-0.17562145258295322,0.8032817426196617
12374,0,FALSE,0.3894668959587274,0.88,0,FALSE,-0.1144987703688162,0.3894668959587274
12375,0,FALSE,0.1357982229865291,0.88,0,FALSE,-0.11168537513236818,0.1357982229865291
12376,0,FALSE,0.0375752364574376,0.88,0,FALSE,-0.1521035324907798,0.0375752364574376
12377,0,FALSE,0.3441530524505589,0.88,0,FALSE,0.1323867972287372,0.3441530524505589
12378,0,FALSE,0.7360418458010891,0.88,0,FALSE,0.10079921113060464,0.7360418458010891
12379,0,FALSE,0.9321152192605332,0.88,1,TRUE,-0.08838666095498755,0.9321152192605332
12380,0,FALSE,0.0917168243049584,0.88,0,FALSE,0.1019727731920329,0.0917168243049584
12381,0,FALSE,0.6700773860705074,0.88,0,FALSE,-0.028020763153152634,0.6700773860705074
12382,0,FALSE,0.0494840928632846,0.88,0,FALSE,0.09918731136534642,0.0494840928632846
12383,0,FALSE,0.5465749498423618,0.88,0,FALSE,-0.06371724533933752,0.5465749498423618
12384,0,FALSE,0.9540985955861278,0.88,1,TRUE,0.02327552153563575,0.9540985955861278
12385,0,FALSE,0.1623674405273717,0.88,0,FALSE,-0.042620204896499314,0.1623674405273717
12386,0,FALSE,0.2289337919174548,0.88,0,FALSE,-0.11243670587155111,0.2289337919174548
12387,0,FALSE,0.3769274863857839,0.88,0,FALSE,0.030827838240720273,0.3769274863857839
12388,0,FALSE,0.4436084838062482,0.88,0,FALSE,0.0902990879920264,0.4436084838062482
12389,0,FALSE,0.686457437661221,0.88,0,FALSE,0.09111856485389358,0.686457437661221
12390,0,FALSE,0.2820149039839495,0.88,0,FALSE,-0.05173580940507233,0.2820149039839495
12391,0,FALSE,0.2461306964746345,0.88,0,FALSE,0.006736236626098069,0.2461306964746345
12392,0,FALSE,0.7870163370593293,0.88,0,FALSE,0.09496029549063106,0.7870163370593293
12393,0,FALSE,0.9448552593866438,0.88,1,TRUE,-0.1603808659718673,0.9448552593866438
12394,0,FALSE,0.3180997420464316,0.88,0,FALSE,-0.15412020001169027,0.3180997420464316
12395,0,FALSE,0.3560045858412152,0.88,0,FALSE,-0.04455981361005215,0.3560045858412152
12396,0,FALSE,0.7800945829750645,0.88,0,FALSE,-0.09955022362957196,0.7800945829750645
12397,0,FALSE,0.7455861278303239,0.88,0,FALSE,-0.04512743296192068,0.7455861278303239
12398,0,FALSE,0.7670249355116079,0.88,0,FALSE,-0.14624889125053553,0.7670249355116079
12399,0,FALSE,0.4781026081971912,0.88,0,FALSE,0.03312289104310351,0.4781026081971912
12400,0,FALSE,0.731670965892806,0.88,0,FALSE,0.0618265821579676,0.731670965892806
12401,0,FALSE,0.1419891086271138,0.88,0,FALSE,0.10506258284180625,0.1419891086271138
12402,0,FALSE,0.1000573230151905,0.88,0,FALSE,0.05418825770711769,0.1000573230151905
12403,0,FALSE,0.4814703353396388,0.88,0,FALSE,-0.0373026977978127,0.4814703353396388
12404,0,FALSE,0.4229865290914302,0.88,0,FALSE,0.15657416093442872,0.4229865290914302
12405,0,FALSE,0.1356979077099455,0.88,0,FALSE,0.08147952577007656,0.1356979077099455
12406,0,FALSE,0.3336342791630839,0.88,0,FALSE,0.00996524849763919,0.3336342791630839
12407,0,FALSE,0.5672972198337634,0.88,0,FALSE,-0.1055338529991868,0.5672972198337634
12408,0,FALSE,0.4736027515047292,0.88,0,FALSE,0.05363099522503764,0.4736027515047292
12409,0,FALSE,0.6927629693321868,0.88,0,FALSE,0.033019389030944174,0.6927629693321868
12410,0,FALSE,0.3978217254227572,0.88,0,FALSE,0.06599879961751676,0.3978217254227572
12411,0,FALSE,0.1823731728288908,0.88,0,FALSE,0.10120491551098842,0.1823731728288908
12412,0,FALSE,0.5204786471768414,0.88,0,FALSE,0.14941786283216063,0.5204786471768414
12413,0,FALSE,0.1244196044711951,0.88,0,FALSE,0.16166037288893248,0.1244196044711951
12414,0,FALSE,0.7412725709372312,0.88,0,FALSE,0.04686678076521464,0.7412725709372312
12415,0,FALSE,0.4804671825738034,0.88,0,FALSE,0.16774417287120358,0.4804671825738034
12416,0,FALSE,0.757896245342505,0.88,0,FALSE,0.1481120636402043,0.757896245342505
12417,0,FALSE,0.0930925766695328,0.88,0,FALSE,-0.17905883147452042,0.0930925766695328
12418,0,FALSE,0.6777873316136429,0.88,0,FALSE,0.049542287848562794,0.6777873316136429
12419,0,FALSE,0.5146316996274004,0.88,0,FALSE,-0.11575101245973711,0.5146316996274004
12420,0,FALSE,0.4032960733734594,0.88,0,FALSE,-0.07373064439494058,0.4032960733734594
12421,0,FALSE,0.1004729148753224,0.88,0,FALSE,-0.07289992809518801,0.1004729148753224
12422,0,FALSE,0.6152479220406993,0.88,0,FALSE,-0.006073329730641341,0.6152479220406993
12423,0,FALSE,0.4940384064201777,0.88,0,FALSE,-0.17608817592238807,0.4940384064201777
12424,0,FALSE,0.917268558326168,0.88,1,TRUE,-0.09511329311112365,0.917268558326168
12425,0,FALSE,0.8273860705073087,0.88,0,FALSE,-0.16951645549445882,0.8273860705073087
12426,0,FALSE,0.0156921754084264,0.88,0,FALSE,0.05420108365892562,0.0156921754084264
12427,0,FALSE,0.1240326741186586,0.88,0,FALSE,0.14014352832941995,0.1240326741186586
12428,0,FALSE,0.6358268844941244,0.88,0,FALSE,0.17920391753949555,0.6358268844941244
12429,0,FALSE,0.7134852393235884,0.88,0,FALSE,-0.01851951895844492,0.7134852393235884
12430,0,FALSE,0.8695471481799941,0.88,0,FALSE,-0.086349200294105,0.8695471481799941
12431,0,FALSE,0.1547004872456291,0.88,0,FALSE,0.12711729482304923,0.1547004872456291
12432,0,FALSE,0.6853253081112067,0.88,0,FALSE,-0.1392629336854298,0.6853253081112067
12433,0,FALSE,0.2403983949555746,0.88,0,FALSE,0.17072603318021068,0.2403983949555746
12434,0,FALSE,0.0963743192891946,0.88,0,FALSE,0.07734148369855282,0.0963743192891946
12435,0,FALSE,0.95073086844368,0.88,1,TRUE,0.0014164795322690882,0.95073086844368
12436,0,FALSE,0.1204786471768415,0.88,0,FALSE,-0.14520580656327597,0.1204786471768415
12437,0,FALSE,0.2002292920607624,0.88,0,FALSE,-0.17344946314448229,0.2002292920607624
12438,0,FALSE,0.4797363141301233,0.88,0,FALSE,0.016031591093498082,0.4797363141301233
12439,0,FALSE,0.0808971051877328,0.88,0,FALSE,-0.031013817321592307,0.0808971051877328
12440,0,FALSE,0.6321725422757237,0.88,0,FALSE,0.12335921797033322,0.6321725422757237
12441,0,FALSE,0.5762396102034967,0.88,0,FALSE,0.051229972689637276,0.5762396102034967
12442,0,FALSE,0.8822585267985096,0.88,1,TRUE,-0.024517315261549766,0.8822585267985096
12443,0,FALSE,0.6759673258813413,0.88,0,FALSE,-0.0986374583635702,0.6759673258813413
12444,0,FALSE,0.2287331613642877,0.88,0,FALSE,-0.007048004827677784,0.2287331613642877
12445,0,FALSE,0.2899684723416452,0.88,0,FALSE,-0.12132205963698363,0.2899684723416452
12446,0,FALSE,0.6390799656061908,0.88,0,FALSE,0.06012455849034673,0.6390799656061908
12447,0,FALSE,0.4170392662654055,0.88,0,FALSE,0.03806246608767361,0.4170392662654055
12448,0,FALSE,0.4222699914015477,0.88,0,FALSE,0.11162569252543303,0.4222699914015477
12449,0,FALSE,0.252823158498137,0.88,0,FALSE,-0.01816946199278055,0.252823158498137
12450,0,FALSE,0.1637288621381484,0.88,0,FALSE,-0.07968652811008956,0.1637288621381484
12451,1,TRUE,0.9856549154485524,0.88,1,TRUE,1.1211023293248719,0.9856549154485524
12452,1,TRUE,0.8566638005159073,0.88,0,FALSE,1.0687589493255585,0.8566638005159073
12453,1,TRUE,0.991731155058756,0.88,1,TRUE,1.074415299061366,0.991731155058756
12454,1,TRUE,0.660103181427343,0.88,0,FALSE,1.0101104457062844,0.660103181427343
12455,1,TRUE,0.6735310977357409,0.88,0,FALSE,1.1353523013592743,0.6735310977357409
12456,1,TRUE,0.5873602751504728,0.88,0,FALSE,0.9020020626897529,0.5873602751504728
12457,1,TRUE,0.9767411865864144,0.88,1,TRUE,0.9646091291270514,0.9767411865864144
12458,1,TRUE,0.8668243049584408,0.88,0,FALSE,1.1066437257993365,0.8668243049584408
12459,1,TRUE,0.9788836342791628,0.88,1,TRUE,0.8678659247087253,0.9788836342791628
12460,1,TRUE,0.987603897965033,0.88,1,TRUE,1.1109194174858372,0.987603897965033
12461,1,TRUE,0.9625680710805388,0.88,1,TRUE,0.9469342794631025,0.9625680710805388
12462,1,TRUE,0.9730510174835196,0.88,1,TRUE,0.8651813316509321,0.9730510174835196
12463,1,TRUE,0.7978217254227572,0.88,0,FALSE,0.8484938147926825,0.7978217254227572
12464,1,TRUE,0.771195184866724,0.88,0,FALSE,1.1234903387513442,0.771195184866724
12465,1,TRUE,0.9425766695328176,0.88,1,TRUE,1.1003015964252287,0.9425766695328176
12466,1,TRUE,0.5417024935511608,0.88,0,FALSE,0.923694884340226,0.5417024935511608
12467,1,TRUE,0.7856979077099455,0.88,0,FALSE,0.8618903881254921,0.7856979077099455
12468,1,TRUE,0.8634135855546001,0.88,0,FALSE,0.9090043933735785,0.8634135855546001
12469,1,TRUE,0.8654915448552594,0.88,0,FALSE,0.8966755488497232,0.8654915448552594
12470,1,TRUE,0.7057752937804528,0.88,0,FALSE,1.0839000346091914,0.7057752937804528
12471,1,TRUE,0.8098882201203784,0.88,0,FALSE,0.8976027103684903,0.8098882201203784
12472,1,TRUE,0.9777156778446546,0.88,1,TRUE,0.897795467836345,0.9777156778446546
12473,1,TRUE,0.7318429349383777,0.88,0,FALSE,0.8316165276995879,0.7318429349383777
12474,1,TRUE,0.6549441100601892,0.88,0,FALSE,1.0348694877914264,0.6549441100601892
12475,1,TRUE,0.8837775867010604,0.88,1,TRUE,1.0680326373721987,0.8837775867010604
12476,1,TRUE,0.97487818859272,0.88,1,TRUE,1.0552565688213102,0.97487818859272
12477,1,TRUE,0.95621954714818,0.88,1,TRUE,1.0246956962161882,0.95621954714818
12478,1,TRUE,0.9526511894525652,0.88,1,TRUE,1.1677869815827007,0.9526511894525652
12479,1,TRUE,0.8402407566638004,0.88,0,FALSE,0.9901858643837518,0.8402407566638004
12480,1,TRUE,0.9716537689882488,0.88,1,TRUE,1.1296491429236446,0.9716537689882488
12481,1,TRUE,0.8904700487245629,0.88,1,TRUE,1.052563567735842,0.8904700487245629
12482,1,TRUE,0.9618945256520494,0.88,1,TRUE,0.850298298647621,0.9618945256520494
12483,1,TRUE,0.9047291487532244,0.88,1,TRUE,1.111631845951392,0.9047291487532244
12484,1,TRUE,0.9947549441100602,0.88,1,TRUE,1.0303798750083346,0.9947549441100602
12485,1,TRUE,0.8080538836342791,0.88,0,FALSE,1.0552692373571564,0.8080538836342791
12486,1,TRUE,0.5436944683290341,0.88,0,FALSE,0.8848818768245867,0.5436944683290341
12487,1,TRUE,0.9381627973631412,0.88,1,TRUE,0.9774964338912486,0.9381627973631412
12488,1,TRUE,0.9658498137002006,0.88,1,TRUE,1.1370096907747422,0.9658498137002006
12489,1,TRUE,0.7918744625967327,0.88,0,FALSE,0.8975552295110735,0.7918744625967327
12490,1,TRUE,0.3814989968472341,0.88,0,FALSE,0.8200449663533897,0.3814989968472341
12491,1,TRUE,0.9854256233877902,0.88,1,TRUE,0.9127031363622911,0.9854256233877902
12492,1,TRUE,0.901189452565205,0.88,1,TRUE,0.9955152817035083,0.901189452565205
